"","xn","yn"
"4529",-0.413722517859306,2.06373544312549
"4530",-1.00140642672594,1.94323686187729
"4531",-0.614216643902928,1.92012856347971
"4532",-0.534424363008822,2.51591634170614
"4533",-0.692392670930645,1.9957076267325
"4534",-0.60313143161687,1.86533593150691
"4535",-0.656943983844501,1.81542039729649
"4536",-0.372033460110134,2.48089920513805
"4537",-0.861831858837158,2.39909160900706
"4538",-0.375344461284686,2.37050883480706
"4539",-0.712182594395399,2.61672597844717
"4540",-0.665049993699849,2.05734610759615
"4541",-1.02996091343826,1.91599118953512
"4542",-0.369760491396378,1.96385718490048
"4543",-0.797229457323727,2.27764310996845
"4544",-1.05540571329147,2.23754263542507
"4545",-0.576624838758898,1.86993390190236
"4546",-0.981013238773685,2.05904599093066
"4547",-0.897110557577312,2.03139912534196
"4548",-0.753394301008161,2.43402906690686
"4549",-0.565037928733575,2.61977886333838
"4550",-0.483887180775061,2.15331046100527
"4551",-0.709276857986056,2.13747823417996
"4552",-0.908656716382381,2.02163903462462
"4553",-0.898228211902207,2.60563177095036
"4554",-0.493703325462315,2.51311081469315
"4555",-0.7503864554932,2.10367956585888
"4556",-0.836022444579769,1.97168464909689
"4557",-0.619084327857756,1.9256802144219
"4558",-0.885079962045606,2.44285343438079
"4559",-0.357267759807089,2.15859273772889
"4560",-0.52982300944195,2.08490664173951
"4561",-0.493330676775675,2.37131369756942
"4562",-0.361066307299347,2.03247233547576
"4563",-0.807840894896677,2.25678471780331
"4564",-1.10654201130642,2.49400041902892
"4565",-1.02618677197201,2.72742893575867
"4566",-0.757139310107315,2.27310278610629
"4567",-1.13696727011004,2.4939211904742
"4568",-0.43851472666229,2.32362442462862
"4569",-0.691400536647228,2.72419433593388
"4570",-0.981322594060913,2.21245256385724
"4571",-0.675932829922909,2.49684015953601
"4572",-1.13805344534349,2.53634343218284
"4573",-0.5681084174794,2.49339474267545
"4574",-1.1537715801138,2.67599621280307
"4575",-0.666699238590697,2.07240187805931
"4576",-0.762045772180106,2.60058256049411
"4577",-1.17337356523854,2.40988247550716
"4578",-0.710051323137908,2.08769165499454
"4579",-1.01087543367015,2.70084951402217
"4580",-0.756893681549425,2.77932378387253
"4581",-0.672135369547798,2.69592823346224
"4582",-0.844167521026122,2.67073547183712
"4583",-0.806857100994719,2.04133006015301
"4584",-0.734354698917209,2.30252276220317
"4585",-1.03522886113639,2.62121564070417
"4586",-0.745910319791594,2.59761049970822
"4587",-0.437310568756769,2.75282901329438
"4588",-0.58138626003672,2.63529554837273
"4589",-1.15792554368343,2.1965521324731
"4590",-0.848719585324629,2.16099237760498
"4591",-0.493268579530407,2.16981181668403
"4592",-0.826077123156126,2.75360271250546
"4593",-0.44573329128238,2.74903597289309
"4594",-0.735725689974227,2.45321484997378
"4595",-1.01346274809189,2.36611451865093
"4596",-0.444311971106759,2.62042773380418
"4597",-0.611859464865651,2.17899397914216
"4598",-0.621008450825695,2.76898916269496
"4599",-0.881812259598976,2.86525239667878
"4600",-0.879719446038978,2.27816077231714
"4601",-0.577479144470551,2.14672804368231
"4602",-0.482984650426003,2.45425026803879
"4603",-1.03419295657259,2.64298924449458
"4604",-1.13262971153581,2.40915494322247
"4605",-0.547171703834803,2.81537807894148
"4606",-0.488846403638836,2.22142422977017
"4607",-1.14639685643769,2.64324209257326
"4608",-1.2115911710327,2.70170271825112
"4609",-1.14469821064665,2.62146125264179
"4610",-0.475711207921946,2.61734741263603
"4611",-1.01887974481674,2.52938798596218
"4612",-1.06817916909662,2.92535559303821
"4613",-0.907600865192125,2.1762715475179
"4614",-0.943640888636061,2.42010922545375
"4615",-0.718097874362194,2.24210491439737
"4616",-1.2317978130254,2.41339468315042
"4617",-0.808738775236602,2.70744653519813
"4618",-1.25737007861142,2.52685467000841
"4619",-0.950259503937011,2.41211345289075
"4620",-1.25125709670059,2.26207047876731
"4621",-0.603463234169226,2.94057491467061
"4622",-1.26606246469457,2.26022859445732
"4623",-0.803200486765894,2.34965561247179
"4624",-0.578096928210162,2.71364525600578
"4625",-1.25405719706318,2.49407133687135
"4626",-0.996812610587432,2.31121767207816
"4627",-1.19431968680084,2.91381431656559
"4628",-1.23805655265317,2.84893141731428
"4629",-0.665456656098767,2.30120923555298
"4630",-0.563185770234104,2.25214443046021
"4631",-1.12315722717962,2.82091540639413
"4632",-1.12617254340754,2.52785575974601
"4633",-1.23831690987411,2.90507491040402
"4634",-0.857370812658927,2.40689219005045
"4635",-1.26377709820979,2.51817801822455
"4636",-0.565830406515094,2.45691038260352
"4637",-0.520055046409525,2.61619219791665
"4638",-1.29598500939608,2.34512455653399
"4639",-0.576285369965121,2.80167086445446
"4640",-1.11167679061206,2.45185426178373
"4641",-0.712054148878954,2.88551910414594
"4642",-1.1315966514968,2.69829845843811
"4643",-0.713649690454493,2.73794832106394
"4644",-0.762513385902816,2.75123961773731
"4645",-1.07195217096873,2.94635147354269
"4646",-0.629988597943204,2.52506640029522
"4647",-1.29351194792029,2.57601319586914
"4648",-0.726293557840999,2.66610541833147
"4649",-1.14991439002418,3.04752436288521
"4650",-0.62004967412532,2.41201066632865
"4651",-0.68629665228356,3.03498987052043
"4652",-0.6079492225429,2.9923067354131
"4653",-1.02656607381571,2.49281766231327
"4654",-0.676589167667776,2.73673545572267
"4655",-1.004794886195,2.46952111250625
"4656",-1.09361362528159,3.04873264345771
"4657",-0.726413244525558,2.87110492243088
"4658",-0.964249129831045,2.42816038126224
"4659",-0.84703081146491,2.76677877258203
"4660",-0.711782411365161,2.70318966769793
"4661",-0.862320300029927,2.55957744442503
"4662",-0.879462222915413,3.01120176602136
"4663",-0.598104620840259,2.62857922801177
"4664",-1.08165565253679,2.49188997144846
"4665",-0.924765704848576,3.07427466436487
"4666",-0.797313816044083,2.50052237123507
"4667",-1.27649727839135,2.78117034286889
"4668",-0.843016233646029,2.64646610560777
"4669",-1.16778825203009,2.42345644188774
"4670",-1.36534840133446,2.46378500632635
"4671",-1.12054978121807,3.18309319626188
"4672",-1.34116587391967,3.15870260339645
"4673",-0.737093497425051,2.63330240448104
"4674",-1.3845952025296,2.82863105618079
"4675",-1.37243025040924,2.65832132904096
"4676",-0.921174018399744,3.04558066004067
"4677",-0.74023083719058,3.15107040226998
"4678",-0.846436755431432,3.11737416595261
"4679",-0.943771286715414,2.73701573892513
"4680",-0.826701441933737,2.8942143566636
"4681",-1.10111852683496,3.06668563539126
"4682",-0.789437768469275,2.73211242386505
"4683",-1.22500272575938,2.78632184124791
"4684",-1.19440778861923,3.23289037309138
"4685",-0.999550656595266,2.66407621471425
"4686",-0.73075479032089,2.69307383968999
"4687",-1.12824917781077,3.10214340530052
"4688",-1.13051904246124,2.75809450368424
"4689",-1.16284077693768,2.82189982144139
"4690",-0.987173729638157,2.58317494639254
"4691",-0.80052436527575,2.9263646650772
"4692",-1.38626730553132,3.22770623015473
"4693",-0.868442985433127,2.64113655423643
"4694",-1.24048585645978,2.61707380742531
"4695",-1.19518573616909,3.14661923821861
"4696",-1.28611480817682,3.08744240381068
"4697",-0.998304195522619,3.3007699105073
"4698",-0.927462190507694,2.54315354736599
"4699",-0.708598935519433,2.86179251199767
"4700",-1.01689927382201,2.73828135476522
"4701",-1.0269734558044,3.04636312745843
"4702",-0.790955271814154,3.32751886391761
"4703",-0.709943199261384,2.6197637598125
"4704",-0.870946631882865,2.68017265079664
"4705",-1.08531432471616,2.62975353603331
"4706",-0.921427829910149,2.80521161714574
"4707",-0.693332128663587,3.09117618612119
"4708",-1.16951154996962,3.33815794146372
"4709",-1.41045476873587,2.68339598576819
"4710",-1.42179521470268,3.06395868412548
"4711",-1.06320504004924,3.27227041260833
"4712",-1.11721309420689,2.74583167184685
"4713",-0.760877541316935,3.20444349787533
"4714",-1.03667387660354,2.93280786291534
"4715",-1.12650676629998,2.66793059822219
"4716",-0.907430007384534,3.32919921901269
"4717",-1.2530713747512,3.00605898634139
"4718",-1.08036560867312,2.76619689733313
"4719",-1.1022749298601,3.30227729599601
"4720",-1.48080325249158,3.10866732449707
"4721",-1.18215587407522,2.73369552159426
"4722",-1.0832809296801,3.08349842794479
"4723",-1.31842033563924,3.35164926283997
"4724",-1.46585904502045,3.25718427326552
"4725",-0.879595457439956,3.11950430856531
"4726",-1.35353971520691,2.98127913081688
"4727",-1.25747808408694,2.75599632003268
"4728",-0.993432771693597,2.86433460704796
"4729",-0.950296142239821,3.14925696651365
"4730",-0.770172435569262,3.27205306312975
"4731",-1.0406263738381,3.42920334876368
"4732",-0.784081136944945,2.76078313799088
"4733",-1.40526876658627,2.86572469664697
"4734",-1.23713271219279,3.32152761682375
"4735",-0.993128689427104,3.29202975324662
"4736",-1.40121119331408,2.91060272595808
"4737",-1.04258055369685,2.83321894492867
"4738",-1.40983849628914,2.81019291907391
"4739",-1.1266712563694,3.21539790116727
"4740",-1.14294651876929,3.33808108121015
"4741",-1.3200020890915,3.22556619461495
"4742",-0.92749384214178,2.72741161788517
"4743",-0.840724873373007,3.30007536432309
"4744",-1.38962454582604,3.46335719929928
"4745",-1.53222950505943,3.42735581035914
"4746",-1.44102448466505,3.10259018515292
"4747",-1.02823116509158,2.83634891396602
"4748",-1.44317711249291,2.79948096913822
"4749",-0.792405767104618,3.16079096490601
"4750",-0.923509900214716,3.51815369746538
"4751",-1.52246368679421,3.55750260549773
"4752",-1.06863686130217,2.81137101145806
"4753",-0.853478208215435,3.2243183406434
"4754",-1.32343918460697,3.2972216508111
"4755",-1.21428421669625,3.37898609348235
"4756",-0.958348229569972,3.44058490234818
"4757",-1.27573218842974,3.2034735620372
"4758",-1.52847560775569,3.16907540371429
"4759",-1.26190216512886,3.48705459749047
"4760",-1.04858781399793,2.88161535598258
"4761",-1.61586085654585,3.49664076276977
"4762",-0.91117571514135,3.31414217201371
"4763",-0.880736101068103,3.45453388919982
"4764",-0.968343460610817,3.42228638115873
"4765",-1.13676432322701,3.47700206215777
"4766",-1.4412071413576,2.92372763792299
"4767",-1.38771703616426,3.29174448122953
"4768",-1.18631712473169,3.35091291877554
"4769",-1.1739906955296,3.5964432911945
"4770",-1.27880197884478,3.5469175215994
"4771",-1.29384600365093,2.93909299164001
"4772",-1.52166863707624,3.22951041647006
"4773",-1.55895316507619,3.29867694286226
"4774",-1.40011834991226,2.89640378504582
"4775",-1.40517819473534,3.26270694171157
"4776",-1.50111442211552,3.16927232701907
"4777",-1.46566217707532,3.66537291799468
"4778",-1.20471059707996,2.99053811647302
"4779",-0.948567246084418,2.97363652991266
"4780",-1.12548892243831,3.10273637649848
"4781",-1.2919366003196,2.96884030141726
"4782",-1.29031807867881,3.27906584173629
"4783",-0.894858280503856,3.23329248248383
"4784",-1.26943363051862,3.05410215769081
"4785",-1.55487711912355,3.03365078363565
"4786",-0.928169276221432,2.91779106768073
"4787",-1.16087761037997,3.38830648745279
"4788",-1.28736850238286,3.47700080497183
"4789",-1.09226557380686,3.28824325177747
"4790",-1.02075161412637,3.09233115964641
"4791",-1.05149321757663,3.14266876129452
"4792",-1.24138411579303,2.97840317170566
"4793",-1.68162530829881,3.1588442497538
"4794",-1.04873344177819,3.13044824733768
"4795",-1.42048755054716,2.99213693231366
"4796",-1.49000029589831,3.3199356316535
"4797",-1.59153556357197,3.23206114144086
"4798",-1.36748809367516,3.14673212953283
"4799",-1.63018068697167,3.25212730103426
"4800",-1.4424574777394,3.49768046123449
"4801",-1.25941327633535,3.09436779211388
"4802",-1.19086135363012,3.54405691344544
"4803",-1.52275219166661,3.21572993024503
"4804",-1.17609470418606,3.04991360331484
"4805",-1.10703986697386,3.24714726553091
"4806",-1.61855010757681,3.73494814925498
"4807",-1.52993261967273,3.51668167435641
"4808",-1.11928246660003,3.38963404384569
"4809",-1.26222537768929,3.72515295151634
"4810",-1.22357255503369,3.43891758066667
"4811",-1.31444450235458,3.69944215960622
"4812",-1.51581242800453,3.09063792589948
"4813",-1.20158424855398,3.50289560728818
"4814",-1.44268235059779,3.82310617420323
"4815",-1.20881969107784,3.77685491955874
"4816",-1.00153759520345,3.12394108731402
"4817",-1.7285922642829,3.56531478359459
"4818",-1.23954473612715,3.31925975524443
"4819",-1.61613905662791,3.64136237540578
"4820",-1.44485046262512,3.24398490900321
"4821",-1.72869779371439,3.61555502604844
"4822",-1.38389035491039,3.833573222128
"4823",-1.34188035620977,3.24075035814766
"4824",-1.18305370230566,3.2739727799774
"4825",-1.14665872718821,3.39661486474934
"4826",-1.32924761426755,3.3989870114168
"4827",-1.42976122134567,3.40701804297762
"4828",-1.76194077037472,3.61143683999132
"4829",-1.63762718310809,3.32269170078467
"4830",-1.59450368787444,3.16866303686395
"4831",-1.13888667914278,3.13922213586031
"4832",-1.66229480238288,3.22739728639506
"4833",-1.77132027572111,3.89458073866845
"4834",-1.77449756927759,3.72357720413327
"4835",-1.33723198863177,3.16543754593696
"4836",-1.55233684633523,3.55818386809169
"4837",-1.4396286644173,3.57638957653752
"4838",-1.44257878064675,3.65148157349933
"4839",-1.04726685424908,3.40761582081032
"4840",-1.35202096851645,3.28693560106359
"4841",-1.51279661792631,3.76826026042867
"4842",-1.41506862710611,3.50124063612971
"4843",-1.20656160522599,3.53478457077102
"4844",-1.11143308058441,3.89693738051184
"4845",-1.14229279250084,3.77139151592137
"4846",-1.2138600663683,3.28815646513781
"4847",-1.55518876727499,3.50896591073823
"4848",-1.32169744515769,3.7572284755148
"4849",-1.80669644860453,3.26921671481121
"4850",-1.66948439192523,3.50586365207423
"4851",-1.42802493720037,3.70499855168693
"4852",-1.76370648947603,3.80882960963085
"4853",-1.23310427393892,3.86219845977594
"4854",-1.62085739251497,3.33522596531432
"4855",-1.58094044765224,3.93350260247771
"4856",-1.45950063020537,3.38930494164192
"4857",-1.69989438400356,3.96933729491309
"4858",-1.33871825786284,3.80703514775782
"4859",-1.60704453278285,3.48920100657915
"4860",-1.2100237512416,3.47416637766166
"4861",-1.40873900994585,3.38478380768649
"4862",-1.68963540342143,3.98534639543691
"4863",-1.29229221275873,3.24734290724779
"4864",-1.54918828463173,3.55155958486069
"4865",-1.48091895003473,3.57638194114486
"4866",-1.72772369401017,3.86272550046865
"4867",-1.2626411296696,3.80339141459845
"4868",-1.74196113090305,3.44160430506929
"4869",-1.40660725538502,3.86503316741288
"4870",-1.43621123240963,3.81265416427543
"4871",-1.22835951424787,3.90742748927426
"4872",-1.53744978882823,3.79715573967117
"4873",-1.67125309390838,4.0694891940285
"4874",-1.58292319511356,3.42038408751978
"4875",-1.90209821749593,3.3697594234875
"4876",-1.39275734778045,3.83139063085917
"4877",-1.5495511632093,3.62069309796639
"4878",-1.23416369039748,3.80166154313972
"4879",-1.20829225692146,3.41747175328831
"4880",-1.29882489731724,3.72874816078062
"4881",-1.89004735311248,3.72632843554064
"4882",-1.8324402538516,3.98416645551095
"4883",-1.88291451170775,3.47162494917158
"4884",-1.74401395330655,3.84598731000018
"4885",-1.27543716391942,3.3999943505214
"4886",-1.67664428252121,4.05364825703479
"4887",-1.83807830412821,3.5501150180184
"4888",-1.72256131252974,3.71296258885903
"4889",-1.73972545150829,3.71486648899968
"4890",-1.4209345300168,4.0249554752324
"4891",-1.74665058436624,3.87620085650619
"4892",-1.69411515491222,3.75213521673248
"4893",-1.40249554732225,3.45180070704792
"4894",-1.22450581534941,3.65244853361977
"4895",-1.83238533823009,3.81576382590622
"4896",-1.2504586020193,3.4239979322724
"4897",-1.22638275881769,3.5190658637721
"4898",-1.6633903644821,3.4486344558399
"4899",-1.8736520012963,3.49565912162519
"4900",-1.72310532488357,3.43486811650012
"4901",-1.8067994086214,3.91332538907877
"4902",-1.40632715469383,3.50189676420906
"4903",-1.96694062586787,3.78436371209417
"4904",-1.51163463361684,3.89921840032178
"4905",-1.7238270588601,3.94800074565797
"4906",-1.49118028347322,4.10788454071005
"4907",-1.7349786785211,3.86908582575506
"4908",-1.50714040194695,4.19752108896644
"4909",-1.27444816799781,3.69234231387075
"4910",-1.95602845805588,3.49811062324207
"4911",-1.71792265806676,3.75548678568702
"4912",-1.50168717256462,4.16005363011
"4913",-1.47182931406533,3.84920808504194
"4914",-1.53294677178101,4.10058670499862
"4915",-1.60795176767194,4.20220896276603
"4916",-1.68448781891779,4.22725092609392
"4917",-1.51735661981946,3.89336783410685
"4918",-1.89364151416189,3.67720554433147
"4919",-1.64408424177176,3.97395770498012
"4920",-2.03376733928043,3.68770264286175
"4921",-1.2867760953614,3.62912411939117
"4922",-1.99209475897933,4.16085196975559
"4923",-1.95231190061475,4.01059654760582
"4924",-1.64200476835299,3.81968131961048
"4925",-2.0157216512498,3.5827232801028
"4926",-1.5341066044496,3.79116142632051
"4927",-1.3473731608326,3.96447805560292
"4928",-1.43870072608713,3.49910833324618
"4929",-1.68658802578932,4.15394728435913
"4930",-1.82082038455414,3.64054107805785
"4931",-1.41724519228387,3.68353655113069
"4932",-1.66179647456607,4.26835931711044
"4933",-1.65186751164685,4.182436461163
"4934",-1.70533996925481,3.93117226015031
"4935",-2.04256522542695,4.18925503551487
"4936",-1.35505542896554,4.16292351052285
"4937",-1.78598905158103,3.58177771358973
"4938",-1.7127007513026,4.1405257730853
"4939",-1.89969833291282,4.11839123437595
"4940",-1.32151222745154,4.18324104282857
"4941",-1.43916335251975,4.18722484285305
"4942",-1.87662636514433,3.67515608144028
"4943",-1.93718429173427,3.57463681585521
"4944",-1.60760786197607,3.61967241880456
"4945",-1.54778828241943,3.62298605279598
"4946",-1.32679139859949,3.61663035371538
"4947",-1.66221612744158,4.31489589996742
"4948",-1.58319700581426,3.69804004578585
"4949",-1.43426225110531,3.8935819558954
"4950",-1.64798533784512,4.1185292938893
"4951",-2.0552606458684,4.27707436543187
"4952",-1.79346908616954,3.86366984142218
"4953",-1.66953446239161,3.7431397646415
"4954",-1.76465987811377,4.16397460810056
"4955",-1.75190708244265,4.23153552306551
"4956",-1.59834188779204,3.93185438337857
"4957",-2.0205585338104,3.61838703052849
"4958",-1.52047665080442,4.18618072156032
"4959",-1.90192580734805,3.62868487038824
"4960",-1.84598752694966,4.37283935874501
"4961",-1.64975141309985,3.77105990006777
"4962",-1.9261327266484,4.35149861237857
"4963",-1.99312209747426,4.41233497942321
"4964",-2.00471077249005,4.13367715274821
"4965",-2.15364242090285,3.68191003472744
"4966",-1.51940490863164,4.15371023927585
"4967",-1.7858431802658,4.16703100499746
"4968",-1.67850080179337,4.44689076459849
"4969",-1.50987944022059,3.94038556075835
"4970",-1.77951818412935,3.78873040120315
"4971",-1.54392334218336,3.87488065023303
"4972",-1.95177172026157,4.13738100905211
"4973",-1.91745922507485,3.68775898781412
"4974",-2.16118404248499,3.81710834853394
"4975",-2.11098740219419,3.84859125648002
"4976",-1.62277428264774,4.42636909153481
"4977",-1.87831050293085,4.03245278613972
"4978",-2.09404163695119,3.73185192698461
"4979",-2.04134632975185,3.90423614794236
"4980",-1.63817536586159,4.10046988194608
"4981",-1.85552412425994,3.92535328251629
"4982",-1.58196902713155,3.81772159632663
"4983",-1.69122795129714,3.99699324141306
"4984",-1.51195289114694,4.43660915324145
"4985",-2.22633021359358,3.98802751921836
"4986",-2.17072122397414,4.24533618257559
"4987",-1.86494203733507,3.99216454360575
"4988",-1.49532600648195,4.30753086155522
"4989",-1.92840921664083,3.81288580109961
"4990",-1.93738344106182,4.10537872429737
"4991",-1.69786038126912,4.37838760747235
"4992",-2.11049361253899,4.37093778901138
"4993",-2.0654737828872,4.088802523607
"4994",-2.04380562079042,4.55814277416338
"4995",-2.18642981173146,4.22377502500945
"4996",-1.88312164354065,4.1041916524196
"4997",-1.54280656299654,4.11803678665476
"4998",-2.18800089084086,4.41499057115656
"4999",-1.5969183907781,3.97855815477344
"5000",-1.96224332943223,4.57756606077983
"5001",-1.68049665083596,3.91724714060894
"5002",-2.19185338490307,3.88867539255268
"5003",-2.14851259647865,4.38735598662044
"5004",-1.63857638029568,4.33049757300785
"5005",-2.25960013165915,4.05760289409111
"5006",-1.74529361029507,3.87893698156405
"5007",-1.71332092452991,4.01123494348998
"5008",-1.94018550978612,4.38238748207471
"5009",-1.69874281598962,4.24515597421089
"5010",-1.6894231883877,4.23483612433767
"5011",-2.11072582494937,3.88647656484046
"5012",-1.75266354172454,4.55874906360659
"5013",-1.88226596620753,3.83351400039063
"5014",-1.97418531618026,3.93740017201718
"5015",-2.23073269458235,4.11411153415505
"5016",-1.8703581452158,4.39678331864762
"5017",-2.23511855631437,4.47363801619357
"5018",-1.53377683426074,4.28992646232617
"5019",-2.03571912441747,4.24709411185657
"5020",-1.7015179607282,4.0952921717921
"5021",-2.24471719978392,3.94011653711979
"5022",-2.2494648094289,3.88930317351317
"5023",-1.77102102704221,4.61492551162882
"5024",-1.83632773663218,4.2843328003096
"5025",-2.16960742194194,4.00261390317048
"5026",-1.60687655975466,4.02873834853491
"5027",-1.56461182712509,3.99408301113373
"5028",-1.60700887028088,4.13591907721752
"5029",-2.16860525089976,4.0074572674947
"5030",-2.0349485483144,4.38075727227707
"5031",-2.05658223476127,4.17643391276277
"5032",-1.75168658135699,4.41838278875401
"5033",-1.81069911926422,4.03131617980123
"5034",-2.3493516460996,4.58138667820779
"5035",-2.1253546040586,4.36174627441401
"5036",-2.03079789711599,4.2968102492082
"5037",-1.92965978198999,4.33151614386063
"5038",-2.2250641525153,4.15670492251361
"5039",-2.19654266067228,4.16757769091693
"5040",-1.88403360513171,4.06347482564241
"5041",-2.20780658476258,4.55448449415964
"5042",-2.12144645075944,4.00499300125513
"5043",-1.72679645651459,4.50122609195921
"5044",-1.964068762059,4.49112100611542
"5045",-1.73335252407409,4.08628533436713
"5046",-2.30468829027429,4.38461941420941
"5047",-2.113800837695,4.22220178639463
"5048",-1.7430888603961,4.19234541696149
"5049",-2.0986647696738,4.73934437036452
"5050",-2.0855334491353,4.17226370539603
"5051",-2.17210646365645,4.53950051566205
"5052",-2.1226310440982,4.74847088032562
"5053",-1.94965090827956,4.66009008377631
"5054",-1.87581589856139,4.18451678997665
"5055",-2.42708018849465,4.31667933541946
"5056",-2.41610659249546,4.18726220388029
"5057",-1.69099519597811,4.0389547848899
"5058",-2.10485572194288,4.27414119232519
"5059",-2.42007893616625,4.34013530299511
"5060",-2.24316069313471,4.30697418606013
"5061",-2.10414202200716,4.35167160362039
"5062",-2.33138947697966,4.61434086152877
"5063",-2.18747426161394,4.39345347242676
"5064",-2.42852636963317,4.35406668102342
"5065",-2.12316706137542,4.10246359900363
"5066",-2.30396560168453,4.65275991047761
"5067",-2.32314724935691,4.11680327688668
"5068",-2.11979056359576,4.3486658305731
"5069",-2.04725709068402,4.42355144513709
"5070",-2.08441625150446,4.75081770132049
"5071",-1.77405540611776,4.49878897913425
"5072",-2.28439043249167,4.14656805200189
"5073",-2.10041735033428,4.283389623723
"5074",-2.09383248432305,4.11410560535113
"5075",-2.25623310023839,4.53566494820805
"5076",-1.78236930854233,4.51235524702735
"5077",-2.14835525381242,4.79865469044335
"5078",-2.22441618810153,4.12223669861251
"5079",-2.35947644373531,4.19731196603949
"5080",-1.98245614185878,4.8327669282036
"5081",-1.91207974209379,4.48783550057827
"5082",-2.25443736357404,4.26448886729587
"5083",-2.35668558835161,4.51610674270422
"5084",-2.27131393668708,4.70675299347367
"5085",-2.00227753608854,4.45196891629284
"5086",-2.51802251781513,4.29693452852918
"5087",-2.50993942233925,4.82447133947983
"5088",-2.03285902416039,4.17839491710562
"5089",-1.9661196978464,4.3117251339607
"5090",-2.00437962784079,4.80252734299461
"5091",-1.75469646920626,4.86289204657932
"5092",-2.54125908991732,4.37063659615354
"5093",-2.51152331806945,4.35263810708181
"5094",-2.27793131202823,4.47853287722158
"5095",-2.15289479714455,4.51561229773024
"5096",-1.93270621868362,4.25785638356855
"5097",-1.89819168370016,4.2476630423794
"5098",-2.13673465413805,4.92617669072694
"5099",-1.88895497346381,4.7952953989351
"5100",-1.86583116272422,4.29584967068228
"5101",-2.12458901310995,4.49225867801818
"5102",-1.9809809303056,4.9433919090144
"5103",-2.08227378263751,4.57020999126285
"5104",-2.33498587334611,4.86295773216469
"5105",-2.16875047432123,4.6027252539095
"5106",-2.52227938562533,4.36050295363674
"5107",-2.42096100566047,4.28450397658915
"5108",-2.47202293386866,4.78521114951798
"5109",-2.24150919426222,4.54875871144797
"5110",-2.57182550951012,4.67471517739124
"5111",-2.37149848759327,4.3511761930706
"5112",-1.81926623008834,4.21919871998486
"5113",-2.51252042265682,4.40387936658135
"5114",-2.25058115083531,4.71186343452732
"5115",-2.20378672939847,4.36523748579322
"5116",-2.20445713809089,4.98380685352664
"5117",-2.22804588313819,4.27029060880816
"5118",-2.32405125827663,4.58102521073099
"5119",-2.39784335012453,4.49308862989978
"5120",-2.09408215415578,4.85246449352031
"5121",-2.05673201202507,4.73186139746536
"5122",-2.63392094896491,4.82574783377694
"5123",-2.17112614850912,4.44658242673468
"5124",-1.90704138943089,4.3893336261858
"5125",-2.33444263832675,5.00529152527303
"5126",-1.99180631762216,4.37267506312105
"5127",-2.07285373996988,4.48618659843195
"5128",-2.03210780732482,4.64148611694619
"5129",-2.18203242925546,4.62180273257002
"5130",-2.24664452213514,4.47954263953069
"5131",-2.28528924582326,4.39166028323994
"5132",-2.01734583611676,4.61575831342393
"5133",-2.24397894094479,4.53074410454946
"5134",-2.63902675904287,4.44336588028445
"5135",-2.61896959991836,4.332946210812
"5136",-2.09217446575849,5.07648181242626
"5137",-1.94295725109748,4.35993949626876
"5138",-1.96124989677097,4.8214027292283
"5139",-2.5153318147842,4.69188703930236
"5140",-2.63185826876557,5.04073537313139
"5141",-2.20256080757106,4.88364852101087
"5142",-2.3148586020743,4.41743852927218
"5143",-2.26266546184464,4.74163510610702
"5144",-2.32568198871433,4.8201561108041
"5145",-2.3587936228026,5.06833358562328
"5146",-1.99718346058542,4.56167479926968
"5147",-2.28860385168491,4.93294336720582
"5148",-2.47264909412757,5.04419102378842
"5149",-2.02362161201493,4.50909553242872
"5150",-1.99929195763,4.93723756289896
"5151",-2.09400772935905,4.82499727263194
"5152",-2.59704391625267,4.90997192154613
"5153",-2.04144332207165,4.96625612146246
"5154",-2.38934494511924,4.89998660925834
"5155",-2.17886600749137,4.64790050885814
"5156",-2.60772185400691,5.14848625456734
"5157",-2.64773364954397,5.10975121637452
"5158",-2.57941375866284,4.94272849403903
"5159",-1.95205786957635,4.67202316363446
"5160",-2.29964547862241,4.89791712930121
"5161",-2.48395971512796,4.64453335271399
"5162",-2.15701968268657,4.65904543160333
"5163",-2.24705233818628,4.4266420251332
"5164",-2.1433037005792,4.73145996178372
"5165",-2.09459852401209,4.46919589133054
"5166",-2.05731699301372,4.79682007060497
"5167",-2.66215220254998,4.40440504006788
"5168",-2.28823449761932,4.92891164691991
"5169",-2.39280669767615,5.05163947374375
"5170",-2.44779275263582,5.10759492101264
"5171",-2.15231372418374,5.14947218004346
"5172",-2.3334456441188,4.92190864469618
"5173",-2.55797114842215,5.12598539580318
"5174",-2.24141265411894,5.06683429521866
"5175",-2.57784670485413,4.79344096437902
"5176",-2.05819071446642,4.99947550038378
"5177",-2.15124556163709,4.47407642198821
"5178",-2.54351074623806,4.99418234783738
"5179",-2.45840596507637,4.68177917714405
"5180",-2.60466916852047,4.79330018052475
"5181",-2.3144920460376,4.8664866906009
"5182",-2.77812154992096,5.09806907458984
"5183",-2.20347751599627,4.96337440360622
"5184",-2.6017818563615,4.59183538412741
"5185",-2.31530222824111,4.92656089866756
"5186",-2.0603703478559,4.861882683665
"5187",-2.50273909693724,4.82919265139703
"5188",-2.29620899649669,5.19194855979721
"5189",-2.78299134998689,4.9607750336111
"5190",-2.2945437095002,4.8249149588052
"5191",-2.53932002547323,5.228026796205
"5192",-2.27410276292559,4.71389588965387
"5193",-2.13883211325378,4.61490075099598
"5194",-2.51284718149813,4.9838348090631
